40770916	82386230	91228752	62091253
29984264	86211841	46409351	34472133
78751263	23017422	46801427	47461890
16000833	56182208	46038900	68985797
96028517	43131112	81176142	86843233
14622688	57843121	10344930	76553189
93355000	34908465	26964173	64481978
29031169	18130664	92873959	65832753
29297980	44216057	36725943	96687268
90213194	97738157	93315951	41741059
89068803	70974294	3428871	89792036
11491780	95546099	28517833	18804088
13180641	63354901	62268776	1769413
22489429	79154729	64131744	74459497
60701351	90381511	67960576	21914833
5833303	19637936	42279299	30919032
20556657	73189764	53869285	66941093
78976361	12740844	61699449	84337300
27934792	6325975	30274141	40488590
44945257	3647883	23940528	12578949
83583054	95459598	78563648	96701534
59462196	28007002	19288660	81850305
23481681	6407511	18108721	75811006
15700927	33661203	96871945	50871791
86030587	35745816	23157110	98955894
1647086	7127056	98339282	73040480
3005343	29803343	91479605	25160518
38212167	60609052	19158585	41741312
47211237	9458294	47889058	47549212
95838543	51737343	57372871	96790018
83654172	70260574	78131496	93035691
66871484	1491872	5110687	21868549
45440334	73741324	85910814	51583021
86283492	86953549	45639040	21825246
56708253	79807754	40223429	5559547
86915586	18669469	10071920	49214232
47891979	69111098	54629907	94779775
81333378	83480091	46982031	76557308
51560524	21216380	70371827	86699794
17147333	21389421	98283044	92208967
11588108	31779726	52632157	83799940
81376193	97705766	25941891	2915664
53789549	42331447	14400645	31921510
30836333	35257514	72532181	20926257
33927187	94536594	22901247	23370609
24560935	60897902	88662683	78370691
78802119	14162916	14285849	31650570
94918533	44009362	9798909	47607367
11292387	31165308	26280818	20103356
46782920	44933080	36578249	44469176
72432572	4871871	89918753	83093751
35697261	89394053	17049520	92439526
95252325	21806702	56805471	36913616
63780302	60308221	8029325	74784472
48276016	30280441	75534334	17686488
65835083	51263479	86480163	21459137
42952555	74655314	48702073	76691187
23969230	80318995	29546512	6489960
41444453	13020579	27211092	83635064
37527775	51810810	27495202	56849242
35841151	23786417	23565339	94170452
93774547	85431473	65195321	4637523
77197163	68230746	5008830	26004253
52453395	33950125	79502297	22254688
25763056	26581655	92594306	46562707
10004261	80102642	75533148	92502689
61634271	14058856	59376353	35159841
89277821	1868034	87132655	79257935
25696190	11869946	11863472	44073572
64295724	34860632	42277088	99218790
45287461	78570137	2229788	44898409
65398882	20867084	8625092	19908589
37671419	54813303	62344518	27396662
54579095	30003268	12361945	77518334
21846031	69761243	7454371	6023589
38252928	93089252	92649370	86182476
44463771	32609200	81196946	13450004
45674595	93983078	5044286	39043095
73839914	48806018	94581214	66930075
6612885	68109685	96364512	49983867
3113209	99793571	9267273	54727152
88886826	45800056	18973339	87833610
29716552	83716417	26215077	5994171
53250203	70669967	2896166	34390861
25882292	6619778	73874185	54727189
87930701	16270616	84833820	59862962
42109540	89374709	83549522	86784980
67829468	45384668	98898025	33716294
92658212	59684627	51083956	12289651
41173518	13323788	69472852	41379819
45502961	9123966	47290556	87013772
19088212	90297541	43577832	51311682
8259308	18665445	16928737	45898844
10585696	9975032	2122939	4634534
28381916	68512420	55850573	28205343
37763147	19000728	78362553	26480294
77659640	91755845	3198986	80501571
20577113	30364746	48865121	82721000
84246740	12515880	21774117	25088256
41058443	48075570	34831022	73607749
21785649	72270493	98083232	85803462
76018440	3486421	39735623	27980200
8960790	95754389	95581407	94545078
59044222	52425313	17085819	69820413
48315050	10954794	73492550	81746638
20265842	60796528	30000892	1229718
78644654	7349715	86784475	81347403
94824196	44829471	97508594	5310630
2150000	63464647	51113336	45506426
23613087	80206240	28969372	11656358
80017757	70911515	8222278	33137052
7190719	22737265	31121268	50381094
17467422	87310171	59365667	10330265
54404344	30301945	21603180	13489112
39915418	76447020	42706835	31140472
52065176	38538788	95354230	96929630
35454852	88805717	163140	5029222
71954636	78106172	37576582	42310989
9825869	60216292	5520276	58119175
29803764	15584700	59581096	51352371
75054145	14119676	55863338	66689006
17265261	70802355	76620927	11721515
36667515	3533954	9440909	3907599
95785795	66188756	13216075	96221958
67820124	74984837	24035003	13187526
23656594	93427083	61718119	10831825
88687627	25745085	398410	88960046
70194410	38892841	65937073	81093414
47933614	74217831	10836600	89790732
48145441	40946904	13641024	78960191
44290447	65331637	54394100	43264730
79973231	98848550	86737405	96576816
40045879	13214332	72841088	49805212
32721801	33455879	21911157	3352383
55092278	31202873	11488376	87257176
17973745	14562550	47286916	21912832
67002917	18152320	63940225	84658888
90394146	92066943	25685967	11942907
55590494	69857539	39854248	7759849
33585544	39898070	93957958	519926
82035999	79726767	70488637	27252047
14667870	75868970	33937948	18136337
94933832	85239366	8881861	34690564
23762898	31777381	44176915	32522193
27629798	92550643	44895182	79699859
44459817	86711982	16245724	61385818
29112207	92503835	43572839	21414933
75425888	90088852	9921594	4438588
94102424	16714279	33972833	48406009
89972430	68956128	63018820	94859409
37101673	35284872	62252692	33885373
83286221	99505438	21161570	27356984
17764351	10857259	61470552	822681
16204199	27114803	44628708	23127211
98345854	2623469	25439034	73542744
91122607	71169386	86784885	36723158
84051278	18485987	10409515	89613372
93184797	34522415	575623	40731203
8262226	12767981	62453990	47206246
47797026	98027656	2437684	13668442
16491417	62237248	8533935	79588533
26936341	11542177	50107326	44822286
89152427	70395402	37212143	96346891
24314387	93948250	50685960	32078043
28075355	81650678	16563123	39495478
1922476	2102180	14360232	39679873
30004478	12576797	34222970	14122836
14723510	36708176	88691033	75571321
20986955	16811712	79303934	10402082
2824909	39521421	15476608	50173432
93272818	18215378	98737141	41048906
93965019	54356977	54770722	13258927
67440189	36977877	40593048	49079965
85931419	80934635	58212012	49544937
97574741	78764475	92640247	88049782
57710135	84241575	25430232	33730499
57858239	76749168	77363595	7925176
14518898	81839763	93917244	22957767
84504754	11539173	6478462	39236566
95311187	52694921	64734782	88064187
33213053	18742173	62155766	7918750
65492499	29332946	98739280	93173783
37593243	39449509	52346148	70263646
86219426	7649574	60737837	77890531
47951414	45969119	71864843	28121175
29325387	84991110	90294760	16266926
61302103	82588424	68730818	93987265
84177168	95622493	28605050	56104267
56246426	10461284	8576487	81317491
14436439	54999081	97303726	84279178
72978926	17054393	94450013	75760566
4435821	6978448	68579905	40142568
76890125	27524457	92106351	3861793
98610824	21897405	23867853	55400148
33037614	84630221	57961097	66838688
50247038	53228998	40993041	81432982
54761390	21200437	20875111	38061259
54254872	93165780	32373478	7533342
77638135	82994973	47771965	9146551
27799626	31504053	893110	19111542
63868343	31948782	55331883	84399420
53182048	71035404	69275081	85952967
45214497	74730532	70349471	64461739
55112719	99660050	6349726	98340925
62036821	54446578	62257142	87727015
51077886	82350529	39474924	93821868
49052488	28198499	75134811	5550132
13407703	41603670	61912768	66980132
82654821	41190677	1043461	94476203
19675466	5111215	81312938	51207723
78702884	59172381	66320204	94647774
2037966	35019767	3400135	83470625
21830731	14559505	69674439	10461321
10433707	64284418	36940964	20418837
80313723	57514626	5421622	19564406
14765121	54150874	9649913	9996676
87181581	12435119	53417392	93878492
87155721	97778948	93113901	21038054
32436368	22246216	671251	32991263
58931671	36097198	38959816	55454649
98577951	19911244	5354972	72900505
12005051	89541503	39622085	3740348
73639557	62008056	41081664	72313410
94955269	37455495	69064199	815392
27755040	35153968	2352695	30886048
88862408	96351274	18950057	93299959
74878451	52325065	56706017	75642212
72556440	94705565	88848102	32456659
71476178	22731018	8916762	67348804
12326329	97154332	89097496	95402336
79999859	23908462	67079709	72498888
87719691	37281632	2897807	57047763
57293539	22912440	18901727	42181199
47443845	54324220	63262375	95017727
64206283	81290309	15290635	4632371
94640324	98609204	83603941	55144446
20160167	73796107	83825352	30336368
91524923	72666868	27761891	65103434
93651299	39869598	43073141	4358703
41833387	70175346	55084477	16354648
2235654	11740295	37147491	10050132
29119133	27234384	96706256	86045338
23248444	26370886	76688447	36324600
10956312	72770700	27435866	73091232
9286833	24265052	56340629	39011569
10581383	7482211	25465613	84288595
39983822	96611392	552557	55911359
24314975	21278993	4359702	8080530
30938807	95679133	62691857	11041818
60028600	84129809	26651806	55899063
58367973	46603509	65057960	79376868
33274018	79719225	41928505	8609397
90063441	97937563	59223718	80190499
40545746	66532217	67858449	74480093
22206651	59027997	52933246	84676569
54481324	25780364	38610780	22953575
71558544	24911076	73183200	56228351
48176298	2745030	16250084	32994801
25409819	12703255	70425351	3012256
86191814	53799030	21180591	99958189
56568502	53615798	35316972	34443042
78487633	21569721	4019234	1580651
67938753	36179507	86311718	54417064
41674360	11320012	4281707	47241017
66350677	41941391	90325973	32873558
80646826	86230348	22079097	28760714
80685270	50538691	88219908	29569899
7188845	13604817	82034878	2904612
79202044	14558022	59747110	41636981
57634176	27246921	7245071	92339742
42944021	22026675	3603637	40188325
89308863	53198872	42614482	65347915
4725379	10926859	70711517	10280985
96830990	55146809	61758972	34101431
24601045	32480539	4258464	10633341
46523522	86381717	58863910	12451737
21777933	72819719	93081739	29460986
89516805	40818691	7352235	49056881
83935384	49347938	17617245	43293911
50617790	86564920	44072681	36714812
71797909	95444969	22789436	75436104
13568925	50022308	54469519	25698290
65747170	83564960	32459345	48357816
67421234	28114734	9082505	41603493
53980181	28877906	93548902	57913688
88372679	39070942	41414296	29977611
98459068	27097900	20578009	51893577
49384891	64035114	10121215	30344439
919631	48986497	14208491	42460113
68876872	71759318	57287807	26337204
94537183	49175793	9106860	84055602
54044757	70150496	38656568	49827231
84773679	56012761	65742035	37913580
56956317	29316781	2292770	22370645
93240854	73513437	99117879	6836793
77413914	89173141	62970120	52200365
88252476	4825289	3640375	84666363
33924974	21114502	97961257	54335515
72570653	87543261	18088909	17472624
4671965	18917216	31935659	29015366
17670513	22253717	53500076	32697973
7053572	84855444	17980164	2754909
75242460	95133855	24675272	20542211
90597712	99454400	77371165	15619861
91932169	47962154	79844826	33914227
97685668	62864270	79098736	35662890
5440867	96326965	20815969	34904697
83886411	66365313	69992112	84584895
84794394	38728522	71789878	49188545
55119598	9453644	88428941	34976878
45611072	92312640	7967397	911902
3262750	70767615	78430251	45268477
90943888	50429462	96255854	27594382
30589394	82474609	92138877	63781799
79839676	21115150	92280269	819807
40557084	25901328	57150294	10242273
86451472	382742	80134609	54416859
20602931	53487640	21155764	53099834
35779552	4456026	27374773	71969192
9022781	63644979	28726359	20992110
80789182	13275421	23382911	71790311
80119660	45217879	77132531	50390697
75521788	50276057	21506398	5595470
40382755	14209051	55454370	17152887
36905597	23971920	39768688	1783214
77516012	9258337	35426080	17840683
27760904	68333437	26473748	93253815
40457503	32035858	15360412	35370192
76228827	23402477	86776341	19011358
19646913	97976477	51415157	67048275
43798033	13129856	22386007	42132543
17377986	1841643	73385524	9268378
69510332	54551881	58287086	86085990
58770032	52401733	85588843	56236089
68303387	65921429	31122966	11990762
4771003	66174903	35860409	53383073
28585649	38461900	46587942	19073574
75422588	73461228	24939601	74342231
17399673	26536895	28632521	9900428
95080560	32459012	3525244	88555138
10924550	87776501	52963543	38244114
22621993	83973037	41907903	88456011
6903574	12231493	34429362	44173142
68357921	48219288	20793623	81768784
87516773	75331513	78567040	30265653
12115939	44637856	25695771	21204405
95914543	5912214	44347177	90054543
32222082	6703006	94285357	35183371
3418570	42655639	63229027	50120516
13101239	13237047	12652690	32824163
25418211	63856708	42625166	44261239
91290693	30392854	43113926	49889939
48745382	65046258	1262368	22312981
76787127	82543067	57542692	8476452
17165587	53512318	32736852	83287928
80966751	73253321	27280024	55290643
32528265	35096814	44659049	60301843
51755057	45247267	88461042	50866164
81532058	13738871	10743021	86330043
70242978	21934411	14649932	67768227
24592234	54459122	82919131	42136548
23895184	6514710	85430459	14350104
99896124	69847041	76984338	61071002
82429976	79879111	75389939	42984823
98084423	47604876	59516139	51942399
87508014	34343469	45241748	41399280
33065486	61482824	19450240	42168128
73866117	39665273	99855038	26510980
28725529	25897318	4583880	52549170
42672484	80604966	30470983	42774345
75561058	55927918	71994755	55367612
15579327	66430682	70360182	28663568
95477035	38594531	34966194	69926839
78454134	62902852	29665398	94322967
60183211	35193736	11452728	99448901
34381045	55605706	37860059	17123285
97182184	63608831	21739848	51281008
6900937	48547817	22256487	74864525
60782120	98461948	61771025	68736419
21480830	94270919	51626482	54386100
16305821	3216585	31025420	31154261
82212713	98685404	64375327	70177831
60128132	14945493	40938468	22069963
49980133	37787762	77408801	58450697
25277577	61628350	63643096	62510065
70029053	82871313	67540369	15760718
67590988	93044918	59056399	58452515
15975474	34725155	17960139	91045081
25015730	25809158	72342022	43733389
82939081	71964078	56315163	80299880
63739344	78824604	36658747	43823847
41108339	18218614	77219627	19571295
80995483	16466219	60567760	35917851
99992359	76475498	82038072	49165133
98534309	57598226	6983022	95656013
49178211	40171931	76942286	61320827
75370717	51307455	9161412	72002493
9766093	37429212	47941686	69880919
92357718	33585937	76557835	61208592
7501294	47672988	96485069	93554049
18878438	1053343	87707558	89768230
18843253	66136476	60784944	98267504
10598864	18204364	15343626	2612903
47103881	8613325	70138948	75480267
33084840	52514096	38430507	21928358
53888159	77921489	41844208	54492101
22623911	94969533	58797977	35942909
12270232	3273916	2786312	15919144
92706941	11846981	7006425	80890101
97576568	746008	25529885	9231194
79526579	42073515	27775632	95569480
7193312	70305845	30207569	29051251
42082387	43398643	63265112	35060916
30168796	2638529	87282875	85223121
40387232	53299278	86877639	10567976
10534447	74950485	36120397	74378361
86232584	49145	560111	88591400
74986597	55744108	62854411	81053990
93291340	41399849	33769792	52615496
34812457	50219945	37407157	30243751
14880888	66293408	28137319	31320221
63050933	53958942	72561049	19634261
93357778	72692070	7629033	41825875
25294278	89078204	26727579	58946349
59321348	54356030	77847424	18556007
34601830	2443734	82351272	26700432
13231266	26358067	87648452	6277601
17210816	73815224	71885938	32391692
34002295	8016359	96325652	92691174
12300193	10275569	79566885	95888546
61572015	43209364	89829360	31276212
44645874	88390899	68744436	47245777
94018584	33570074	47454835	27499822
60004503	85933380	65623778	63009019
35202255	24659571	96444542	25102815
8560759	45859741	15296026	75107690
70858572	60752001	46733412	59371398
28950070	77422575	33331917	87288879
40477521	93193762	72335930	19064293
53688499	74759328	21983756	44354203
86295237	1801473	70030953	78551010
73124517	54889912	22008420	26349737
12963665	29576814	16991848	69052140
77419142	4728399	17946899	24909382
79470317	25670092	7469998	75527163
73730418	78945557	59414512	47997265
94272701	85871790	3364195	70760391
55933049	62937763	28793389	80498008
92001082	27828941	35589045	88687241
82119942	29355860	23936370	98205550
79456481	53490540	87253592	22160587
11514759	81339777	30657078	76136877
31912614	62529877	60342095	15919641
24554116	4294933	63970332	4337892
11692162	64207179	33916328	56347650
85741286	95982713	32487330	76920825
79572823	94347395	96160106	1507224
28522389	89489455	65955110	25715986
900477	4263283	16658537	50018936
30914527	78266596	48129443	6522137
15115484	68644333	76350603	66830190
35109323	45724144	91567290	67220441
33701245	16419477	92819893	15990401
15387884	31122066	68321617	28144133
39507303	24025048	92280867	22735271
81645720	48636282	42558766	86014006
82759547	58038044	74100955	43160124
67057259	48296523	10992233	97078585
67931272	23055687	15155529	507912
28209761	69193863	80565498	10248348
19849363	40458897	84443440	23010582
81999319	98293510	21670713	15209140
88256404	14326630	41618894	46291523
59652547	74414079	94438910	52015583
11666878	15486028	99627901	16304510
21131203	52279202	94288732	17603850
82772040	35731426	13581564	2534913
26942573	88320227	56082864	35936748
39484806	35685660	38873421	51100897
23069914	88202074	59390116	85106885
59529659	90731303	47146019	42636295
87162242	86554649	40097987	25391633
28725090	62377712	38643649	11954069
66751444	13273680	8577066	38909931
72073404	72233625	36443545	99765374
88750140	81337553	3709561	67943001
16436028	68701195	8203919	52626325
91844513	16600977	48980647	37583944
91935386	22059573	30363458	75818460
74861481	90594528	34251764	2620548
41073437	74192081	3171424	45329029
26532351	43256076	59797815	71407642
41121574	48750051	2241455	60496891
88981718	7758234	30269494	53244575
46975717	48896193	78410570	63725047
11473231	72022338	99389282	73479299
63140261	6487657	99125188	42508241
50129477	19961398	2734306	78660815
22414837	50693877	82574015	18940849
89874259	51838521	90584940	96489094
18530667	6564087	10810777	49646542
34562033	9635539	24251045	82169101
81271647	90926650	14840659	14932592
3452572	94577201	34887753	10042456
5700248	18168167	35138184	3092510
67623225	6590228	49343652	85891272
38385669	98120336	30369950	8172224
49811930	10173392	66455763	134213
93499251	12048718	25142275	59877235
63894350	52406024	40259331	20490584
59279841	90107471	69652055	96125715
4083459	85221108	681396	43682428
90312460	20155760	89656143	32083794
27968213	1555570	47321281	43317834
31803674	74705759	64675245	38915848
32436402	99443846	22088493	96439706
61713484	62554663	19243495	48431259
28348410	30041055	63474463	48675933
54250490	14137190	28648952	46998853
10855187	35425048	32245644	94960833
26135839	83931407	7746003	1163535
43523439	58238733	5420005	8744986
2518195	10160648	82079129	73322115
44883945	56375325	70078048	27488996
24080425	95554305	97181503	49169424
42062080	74510778	41907341	36604944
64033266	83142029	17662281	43852828
31197963	39067695	40428630	85520924
6609749	33767798	80828570	62717090
27535674	73589887	36388185	42067601
23590611	81183302	28570392	12962550
5059162	59195106	67500790	28037424
2881930	85558391	22840107	51422170
52421359	86786541	82390185	87733693
45190008	55546535	40514763	20998629
93414709	49017996	50670973	4540662
31084034	15743088	96438804	47999703
48759956	85697427	46696763	36246792
96664956	92009292	1902827	20135825
45167629	22304911	88721853	89295316
66865589	56226684	29968139	10188531
88324647	3990857	16302847	35092869
53493885	95167433	22672688	96086302
35462821	12533984	99015262	68436044
4082239	1728054	82331283	34402486
3116210	46017535	82305504	95908310
57683969	58008519	79824131	5396395
80888617	31891812	55039466	71736301
86136489	49886862	59470248	52884598
23744527	36387543	42296434	66169123
66025478	38823249	38094607	36667014
2111530	28411461	82038266	11668237
23840895	95500206	20984583	70676190
32414611	85963673	35119854	33057530
21366214	72804258	87913212	15735634
36435555	4993468	74844116	72690141
97527272	6928261	6537372	83578837
34525394	16318102	52223223	71393523
16138338	39925929	88704442	18890322
141751	27692726	32891273	79188947
65471181	36789254	47363315	60767041
32018722	76025053	81303611	34638718
12615402	25245132	88366425	50316757
14064359	20026506	90279260	63398155
17637627	17596690	60806296	49225227
11061594	52427682	33138505	77572976
80475335	18227165	53899849	68502387
36003114	24593947	80296607	76115088
93351220	92564699	92528015	38418645
67987702	80556364	40712509	99314148
64333095	32848710	33000787	52407543
79454072	8737966	33752201	13145160
81640703	60468020	626495	51952063
26081333	85715670	59798339	57556343
61668671	59373596	52752929	50674805
2189905	76423775	30463105	39746264
1540260	96400048	9155623	92599194
78271852	78646331	12443441	25440516
21390136	66426852	19668257	40267386
75009562	77572877	49248294	96585396
4011512	7783339	26974664	91602796
51455359	40568316	47252639	60981986
33454176	22446634	53514564	13221591
77443025	66993753	44456786	73324446
46638930	67560318	77734992	76373487
45680749	15636180	7743878	68284768
40387431	48721996	23434653	30066411
21894851	99348984	66820800	81386559
31409369	77989981	6947841	20721446
21225993	34727070	11495719	64741982
37106142	58290532	73063629	41538855
13357905	11511719	53834482	7718300
14848571	12150339	22888160	75259246
25677600	12049932	96718328	64597137
52463815	34174555	99738179	47468073
42228406	99169412	45888632	21588137
61851741	58298528	75877049	98382896
21849398	53137999	65491338	12708241
15598122	89787885	1698591	96012909
33111157	29099575	36462588	55273768
94138627	13048776	2101174	78025165
49355750	70530352	25818682	3247885
34657925	42881332	13217522	5594978
20849577	11313061	7040028	49090046
17652445	65938277	60651179	97318526
6270528	4748908	84685611	95925717
90608871	1935630	21310244	16812228
36957247	2269239	11714321	65531044
57454914	64662421	85129341	80514183
55822748	29136714	83452050	40085621
19134788	7514440	70381685	31209736
69049301	93241338	28678475	50336753
68907722	19755392	98776758	84390457
22877824	93100318	78733408	7789769
70885744	75263333	35534700	42359135
40835880	63005939	58965779	21303109
9211366	89625744	68226072	47808472
13349719	69633493	74611167	39009143
14371194	95794109	91786795	27244359
60479003	61274809	84800255	85522420
15280681	58511945	16426179	30872599
41388151	21055921	61205754	892371
41031038	11462525	351353	76236335
72395733	49119300	84587735	25644096
59305839	38401985	56107990	29190736
90884926	6411748	15780423	88492826
83285489	5516259	44481203	23114296
72350562	80994454	70487710	52987942
48915960	57353416	65744483	72541038
79323347	21910579	69713575	25538239
7929760	13961423	15400678	27661850
23407484	91173816	83952051	22174712
81083246	23157805	92020729	52033706
85850984	18364541	38257649	98608878
46641463	27481413	4671001	10813888
66633712	72675456	74123362	85829588
91405517	44628139	21460018	17402381
25791931	59827094	39593971	60456970
87689776	64583539	33373273	71671266
96122086	69242977	32783724	80637473
71650878	32928871	79656189	8640828
80408951	25067615	49284888	15452849
12713745	72418613	22716404	7077123
24171091	98650225	56374645	79679579
54052947	22130960	53105762	3565875
76560354	39082484	82005971	29919118
69649367	8477861	4870363	97549560
70760058	40822691	17601948	74601101
93263421	26369685	846638	64884212
20824491	57280085	12498984	95907479
2525919	24957254	39898130	21394393
31507979	27283444	19589815	38815968
12241571	51973373	67192276	71104866
54134337	2730630	57825700	77959781
68937232	20909826	82705842	39006883
64737019	60328874	78272252	46373700
71308090	55991888	8461919	8235849
96838378	6214303	70158784	67965972
23448279	48077285	29451828	69944700
93345441	47857491	96455419	87732670
9886948	7534531	65601266	71120780
4068145	81086714	55731705	1797750
20529079	34115150	79415268	81954262
79218989	36429113	62308949	17197002
61317456	85642452	10198676	48421012
93200051	59236556	54547821	96769105
98833915	25224476	2359625	85989188
17550755	27394916	96252975	34015052
15675533	2647318	29993850	9182971
18460759	44715777	35816093	38580764
39636746	56359988	51323016	65684214
32057285	17041340	59980630	85952325
56024479	61949990	12725832	79250244
59433149	41000604	34841593	23472542
34263675	19085486	85134735	17569131
93573363	14905850	50554034	37348102
51711807	80105558	32009716	45029669
84858145	87728867	5482316	91746997
15893968	31115285	82949258	85201909
95180836	45387809	72696902	62373895
77905941	11563002	21275144	2403898
59525903	75205050	49697459	93812380
9810632	50683951	43829915	29750255
37671570	19682214	8688119	78355071
8748078	57853192	27434191	89664209
93501025	16908264	88865101	47965181
16630963	81869671	59578871	75113795
925615	93838635	59304752	40163749
51152441	26755119	67405871	80450510
62593625	75312352	61988190	64475963
77683589	80077364	27830147	25623675
71436326	2258033	99522302	33418566
12604015	11958734	44657097	84308004
33336325	29338250	43837189	55180058
46905733	3294141	76272341	67751373
96598980	27910888	26182763	91971264
37197497	46906066	47711511	5004081
66892191	41939963	75535918	70133949
20098401	55563131	93420794	78297455
58403099	58351021	6610893	25964745
19509292	91951149	66976615	40356843
10050078	34640041	81801677	83326578
42564133	37480100	59906928	9841642
48291359	91345221	1019585	93251514
14278361	29264457	2021013	87708732
59419566	371206	27498420	81488287
93933950	16820037	45037996	29549055
43078383	75744525	24829702	43992780
99544162	56391982	83063239	9285206
68767295	52271563	77403968	52240520
27308594	92339743	50066811	48851530
24295166	20873746	99749691	38487184
29878173	69334964	56287851	62751934
40773353	25658850	1925088	8282970
30298568	804728	88034947	27184641
92410605	99568651	53840555	35077554
25809358	76392508	64776914	2619412
71950154	59069271	94909300	18544343
1631863	55984699	12277277	79249248
93352356	34096827	86254880	94639260
16921431	97567149	88548302	60106411
53934348	26325816	34505433	57738678
40167580	97043641	5907065	60464993
89165575	1921428	34392297	63286226
36388163	44228275	15543077	76468928
49703181	67269068	4688804	61812345
83085956	87708079	40201057	90422023
27753839	93063343	22070095	45782897
86348098	37927153	29499106	27719389
40992530	14633319	56579458	19384685
8415040	66243297	24752347	52147236
64285147	92955772	54072788	81616517
95747632	24995308	7455509	88635034
15771093	43316426	44635094	97851865
80365061	7921290	60016091	59762504
14626227	76272777	8638047	76970849
45015273	84603745	26619024	50528888
83088272	47253652	77602015	20110932
45973186	14454859	74484356	9035708
63066420	76624492	86745413	56646877
29934266	18793929	32346209	34636919
84809074	88025185	89444096	94315445
77107338	49751359	93941941	28734235
57782013	90862962	44539192	27924480
87789518	68983826	49006643	87894742
9525419	86833849	88963713	50829888
23172136	14344871	97435563	32393384
31185351	192553	28128688	41609426
25546597	37902273	14161467	13692005
18996434	67227263	8306445	1787928
54578150	62378466	48823283	83971296
28736765	63518104	21083382	22535924
22321847	16291997	70697135	63063789
97003185	93049403	98268595	95741586
29794842	60895109	33717027	75625515
74156101	70212689	77304554	18506638
8180454	1726175	21280502	72877166
42123817	75002179	92942131	93854647
2604802	39000197	45059536	36586674
47735911	42230678	40412725	13256546
32993517	33325788	31821249	63236670
94183551	86255568	65320474	24826861
9058574	20940347	79483678	76014339
53333061	91389752	20664781	88329068
44169381	99248275	7514879	39180045
85596180	42614700	64822663	81393482
61334325	80882896	58338411	43426427
87550557	5461596	45780928	93992185
52083319	67823682	37154306	84818064
79811261	60712752	46503748	91929439
71254794	45430954	78315333	12324755
51937827	21285419	21407555	89503533
32833062	18877339	49733033	61565629
54720062	36804707	59102295	65210353
21313291	32729573	1810074	82102951
7681024	15365449	16366340	56868249
68908014	28100221	62293872	27077678
30016282	53839078	28095628	3665591
65901289	95900748	99059032	36619542
24560265	40060058	66466153	49548400
50464778	91748536	97503300	17617085
41948145	57255560	75731309	7490949
59407302	62752816	34080708	95557592
82922591	70590038	38024234	25332968
19065963	97184987	26810867	68090484
36607268	41551986	17791426	91876030
13633578	84089383	27927295	68936588
79121135	5024835	27750435	53122457
9625065	87796079	84680206	24237857
52270907	73172816	73939910	62263326
83816013	51914099	88280203	89634078
47567230	7633693	75684342	13483531
12977367	99247280	30728962	73975285
5459651	38118529	8621924	91886804
34112515	26564470	15450248	50589204
23932521	1951066	3938720	67076000
43354464	82933669	72802336	95602717
76562061	43845629	87040715	11786802
53456694	11560658	37020330	40635327
66805233	57747905	41464454	95130970
8284656	30505970	11194947	66768685
83399037	1477026	66941073	61648407
96663586	61733109	8065571	63169849
44018482	47693265	57066052	14442313
21369349	94177921	67513892	21947201
50504012	65542197	77433374	7003434
96324150	41802275	66493381	21295512
50740091	60899732	99350307	26779364
59831973	37861531	99268868	17892567
9601961	77529728	9439067	68032715
6056956	84005895	27506111	64515674
20881307	83227945	55704835	25823687
91564925	97551327	9935480	75365652
88882994	34337177	90015901	16706467
22920964	61448109	45582220	16806403
47203169	65866632	36353571	53894734
8303050	78643833	58134892	91415847
17296733	86838493	18728078	58066324
8173216	84129027	44704768	17433953
43625954	63779090	34943261	1896163
94103755	7884823	79961028	53751463
23180249	93823801	35706609	66449708
65381337	80385539	74776326	35820756
78667089	63153306	33883580	56622647
23902494	96510243	68133779	56710482
6957928	77840110	93481551	79598721
174386	2510070	6058818	30663150
61182023	70127541	97183078	83184803
67921860	84013099	93005755	30743703
42281642	55892954	10522008	39222695
41273823	58311697	82373448	80912086
10469837	9565805	92473820	60090046
59206747	9821159	16592237	69296891
57370476	20317813	92999040	76750669
31265883	40058713	10209971	99093470
40831574	58622347	38933420	12391683
58212003	19783896	34003848	43989965
17729014	32364404	50827189	89195353
92733522	16594196	88871735	97533653
14577418	82999734	94387636	89796805
26782480	88062177	60242534	39451194
10576590	30230990	25497416	62597076
47498408	4690763	64565949	55700531
3231705	16554341	44309274	75771014
63819044	10502299	13317031	18207804
10196321	82412564	55859023	34017635
32574258	24853596	59435353	40102699
94787335	14121011	24918603	5753624
44930666	9826698	32488738	13134146
39378378	4865015	70632960	93554987
45702351	9877941	41670839	44055126
56232211	53890680	20161967	49820864
90599208	79933908	86067527	660765
40459805	14804624	54131010	10088245
27776080	48978750	46773611	96305431
64844065	82858198	44221508	33647816
22797438	40012165	45392985	83099024
53936629	66280318	28713340	1020372
53551378	72896815	30705554	9333943
80213528	43402923	82095979	87828563
49217109	52275093	94537259	12422663
55927127	63541607	50957826	74486827
11044495	76488867	33655949	48474069
46516761	47519495	73117924	45458058
65465443	90010378	33169994	58713013
28741916	51737215	39044979	71442373
28638825	47665467	53314128	57630965
44131195	7221624	8330015	29305933
60870477	23484704	27550667	39420840
27015524	77181701	66694541	46459184
81612540	20919124	79350847	91991888
10583682	49178589	93264046	39373046
46108814	92891030	82141249	55619190
59350119	6509938	35383101	21777110
46189934	20120478	26820034	21430484
86382160	37273184	80801134	25948475
